G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
6.0,17.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.23076923076923078,0.4117647058823529,0.3076923076923077,0.7194570135746606,0.07692307692307693,0.3333333333333333,0.0,0.0,0.23529411764705882,0.23529411764705882,0.5,0.5,1.0,234.11764705882354,0.4117647058823529,0.3076923076923077,0.8065248730029224,-0.0032999999999999904,3.0,3.0,S3,242,NYM,True,NYM,0.1598969863086972
6.0,15.0,14.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.21428571428571427,0.26666666666666666,0.42857142857142855,0.6952380952380952,0.21428571428571427,0.375,0.0,0.0,0.4,0.06666666666666667,0.8,0.2,4.0,281.3333333333333,0.26666666666666666,0.42857142857142855,-0.7248708011305913,-0.1865,4.0,1.0,S3,243,NYM,False,NYM,-0.002565463340937113
4.0,12.0,11.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.9696969696969697,0.36363636363636365,0.25,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,221.58333333333334,0.3333333333333333,0.6363636363636364,-0.7208792758772882,0.30580000000000007,2.0,4.0,S3,244,NYM,False,NYM,-0.01615063417003121
13.0,34.0,34.0,8.0,5.0,5.0,0.0,1.0,2.0,16.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,1.0,0.0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764,0.23529411764705882,0.2608695652173913,1.0,0.058823529411764705,0.2647058823529412,0.0,0.5294117647058824,0.47058823529411764,1.125,266.85714285714283,0.23529411764705882,0.47058823529411764,-0.289519866379534,0.10370000000000004,9.0,8.0,S3,245,2TM,False,NYM,0.12953701137885648
9.0,22.0,22.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.5,0.13636363636363635,0.2,1.0,0.045454545454545456,0.2727272727272727,0.0,0.5,0.5,1.0,285.7391304347826,0.18181818181818182,0.3181818181818182,-1.7400703856088495,-0.05829999999999997,6.0,6.0,S3,245,PHI,True,PHI,-0.07145533396177266
4.0,12.0,12.0,4.0,2.0,2.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0833333333333333,0.4166666666666667,0.375,0.0,0.08333333333333333,0.25,0.0,0.6,0.4,1.5,230.66666666666666,0.3333333333333333,0.75,1.450550519229315,0.16200000000000003,3.0,2.0,S3,245,NYM,True,NYM,0.20099234534062912
12.0,30.0,28.0,5.0,1.0,2.0,2.0,0.0,1.0,10.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,8.0,1.0,0.0,0.17857142857142858,0.2,0.35714285714285715,0.5571428571428572,0.17857142857142858,0.18181818181818182,0.0,0.03333333333333333,0.2,0.03333333333333333,0.4444444444444444,0.5555555555555556,0.8,269.13793103448273,0.2,0.35714285714285715,-5.827638454341994,-0.5843999999999999,8.0,10.0,S3,246,2TM,False,NYM,-0.4429206118899553
9.0,21.0,19.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0,0.0,0.10526315789473684,0.14285714285714285,0.3157894736842105,0.45864661654135336,0.21052631578947367,0.0625,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.4,0.6,0.6666666666666666,276.0,0.14285714285714285,0.3157894736842105,-4.644602770136436,-0.4530999999999999,6.0,9.0,S3,246,SDP,True,SDP,-0.3665700135326728
3.0,9.0,9.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.1111111111111111,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,253.88888888888889,0.3333333333333333,0.4444444444444444,-1.1830356842055574,-0.13129999999999997,2.0,1.0,S3,246,NYM,True,NYM,-0.07635059835728253
6.0,18.0,15.0,6.0,6.0,1.0,2.0,0.0,3.0,17.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.4,0.5,1.1333333333333333,1.6333333333333333,0.7333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,175.88888888888889,0.5,1.1333333333333333,4.136965188203555,0.16169999999999995,1.0,5.0,S3,247,NYM,False,NYM,0.4976024589469019
12.0,32.0,28.0,6.0,3.0,3.0,3.0,0.0,0.0,9.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,2.0,0.0,0.21428571428571427,0.3125,0.32142857142857145,0.6339285714285714,0.10714285714285718,0.2727272727272727,0.0,0.0,0.1875,0.125,0.5,0.5,1.0,251.28125,0.3125,0.32142857142857145,-3.3493475371293453,-0.5074,8.0,8.0,S3,248,NYM,False,NYM,-0.18576863793240755
2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,268.5,0.5,0.0,-0.5272918418839362,-0.7122,1.0,1.0,S3,249,NYY,False,NYY,-0.03408341971582775
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,0.0,0.0,-0.16927342426955597,-0.0406,0.0,1.0,S3,250,NYY,False,NYY,-0.012265901308814128
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,0.0,0.0,-0.16927342426955597,-0.0227,0.0,1.0,S3,252,NYY,False,NYY,-0.012265901308814128
11.0,24.0,20.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,4.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.2,0.3333333333333333,0.55,0.8833333333333333,0.35000000000000003,0.2222222222222222,0.0,0.08333333333333333,0.375,0.16666666666666666,0.7142857142857143,0.2857142857142857,2.5,291.17391304347825,0.3333333333333333,0.55,-0.35665392321234174,-0.1785,5.0,2.0,S3,254,NYY,False,NYY,0.07620919451416104
11.0,28.0,21.0,4.0,5.0,0.0,1.0,1.0,2.0,13.0,3.0,7.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.19047619047619047,0.39285714285714285,0.6190476190476191,1.0119047619047619,0.4285714285714286,0.16666666666666666,0.5,0.07142857142857142,0.25,0.25,0.1,0.9,0.1111111111111111,221.07142857142858,0.39285714285714285,0.6190476190476191,3.0236630064792154,-0.036099999999999945,1.0,9.0,S3,255,NYY,False,NYY,0.4328866519558826
8.0,16.0,14.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.14285714285714285,0.1875,0.35714285714285715,0.5446428571428572,0.2142857142857143,0.08333333333333333,1.0,0.0625,0.125,0.0625,0.2727272727272727,0.7272727272727273,0.375,236.52941176470588,0.1875,0.35714285714285715,-2.5232280355706243,-0.06749999999999998,3.0,8.0,S3,256,NYY,False,NYY,-0.17773974566679893
12.0,28.0,26.0,7.0,4.0,1.0,3.0,1.0,2.0,18.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,3.0,0.0,0.2692307692307692,0.2857142857142857,0.6923076923076923,0.978021978021978,0.4230769230769231,0.20833333333333334,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.7368421052631579,0.2631578947368421,2.8,296.3703703703704,0.2857142857142857,0.6923076923076923,1.32005863076819,-0.0696,14.0,5.0,S3,257,NYY,False,NYY,0.2625262143847801
14.0,30.0,29.0,6.0,2.0,2.0,2.0,0.0,2.0,14.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,4.0,7.0,1.0,0.0,0.20689655172413793,0.23333333333333334,0.4827586206896552,0.7160919540229885,0.27586206896551724,0.17391304347826086,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.5789473684210527,0.42105263157894735,1.375,284.59375,0.23333333333333334,0.4827586206896552,-6.355825240441278,-0.6462000000000001,11.0,8.0,S3,258,2TM,False,NYY,-0.49573929049988374
7.0,17.0,16.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,0.125,0.17647058823529413,0.5,0.6764705882352942,0.375,0.0,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.5833333333333334,0.4166666666666667,1.4,301.52941176470586,0.17647058823529413,0.5,-2.3452970920982876,-0.5438999999999999,7.0,5.0,S3,258,CLE,True,CLE,-0.1552852102014238
7.0,13.0,13.0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.7692307692307693,0.15384615384615385,0.36363636363636365,0.0,0.0,0.15384615384615385,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,265.4,0.3076923076923077,0.46153846153846156,-4.010528148342991,-0.1023,4.0,3.0,S3,258,NYY,True,NYY,-0.34045408029846
14.0,33.0,28.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,6.0,5.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,1.0,4.0,0.0,0.14285714285714285,0.2727272727272727,0.39285714285714285,0.6655844155844155,0.25,0.10526315789473684,0.6666666666666666,0.06060606060606061,0.21212121212121213,0.15151515151515152,0.7058823529411765,0.29411764705882354,2.4,299.3939393939394,0.2727272727272727,0.39285714285714285,-2.662094404195795,-0.38739999999999997,12.0,5.0,S3,259,NYY,False,NYY,-0.11238188352091105
3.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.7142857142857142,2.142857142857143,1.2857142857142856,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.5,1.0,168.57142857142858,0.42857142857142855,1.7142857142857142,1.9754838275322,0.127,2.0,2.0,S3,260,NYY,False,NYY,0.23017847058021026
12.0,27.0,23.0,6.0,5.0,2.0,0.0,1.0,3.0,17.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,4.0,1.0,0.0,0.2608695652173913,0.2962962962962963,0.7391304347826086,1.035426731078905,0.47826086956521735,0.16666666666666666,0.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.5333333333333333,0.4666666666666667,1.1428571428571428,250.74074074074073,0.2962962962962963,0.7391304347826086,2.155705605265709,0.16000000000000003,8.0,7.0,S3,261,NYY,False,NYY,0.3414294707163905
14.0,33.0,29.0,8.0,4.0,3.0,2.0,0.0,3.0,19.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.27586206896551724,0.34375,0.6551724137931034,0.9989224137931034,0.3793103448275862,0.25,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.5333333333333333,0.4666666666666667,1.1428571428571428,241.6875,0.34375,0.6551724137931034,-0.24479317642515921,0.2301,8.0,7.0,S3,262,NYY,False,NYY,0.12934823925615252
15.0,31.0,30.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,0.16666666666666666,0.1935483870967742,0.5,0.6935483870967742,0.33333333333333337,0.13333333333333333,0.0,0.0967741935483871,0.3870967741935484,0.03225806451612903,0.5384615384615384,0.46153846153846156,1.1666666666666667,269.4193548387097,0.1935483870967742,0.5,-1.5518120114246616,-0.21689999999999998,7.0,6.0,S3,263,NYY,False,NYY,-0.010676526480080661
11.0,26.0,26.0,8.0,5.0,4.0,0.0,2.0,2.0,18.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.3076923076923077,0.3076923076923077,0.6923076923076923,1.0,0.3846153846153846,0.3157894736842105,0.0,0.07692307692307693,0.19230769230769232,0.0,0.6153846153846154,0.38461538461538464,1.6,251.53846153846155,0.3076923076923077,0.6923076923076923,2.4076860863437957,0.024800000000000003,8.0,5.0,S3,264,NYY,False,NYY,0.3619660777060577
15.0,36.0,31.0,12.0,9.0,4.0,5.0,0.0,3.0,26.0,5.0,5.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,3.0,6.0,4.0,0.0,0.3870967741935484,0.4722222222222222,0.8387096774193549,1.310931899641577,0.4516129032258065,0.34615384615384615,0.6666666666666666,0.08333333333333333,0.05555555555555555,0.1388888888888889,0.4117647058823529,0.5882352941176471,0.7,205.41463414634146,0.4722222222222222,0.8387096774193549,6.541969402865494,0.5831000000000001,7.0,10.0,S3,265,NYY,False,NYY,0.8220088205396422
11.0,23.0,21.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.09523809523809523,0.17391304347826086,0.09523809523809523,0.2691511387163561,0.0,0.15384615384615385,0.0,0.0,0.34782608695652173,0.08695652173913043,0.45454545454545453,0.5454545454545454,0.8333333333333334,279.5652173913044,0.17391304347826086,0.09523809523809523,-2.5135043662637147,-0.2403,5.0,6.0,S3,266,NYY,False,NYY,-0.1441372909091177
8.0,14.0,13.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.15384615384615385,0.21428571428571427,0.46153846153846156,0.6758241758241759,0.3076923076923077,0.1111111111111111,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.5,0.5,1.0,256.7142857142857,0.21428571428571427,0.46153846153846156,0.8063029528456904,-0.12380000000000002,4.0,4.0,S3,267,OAK,False,OAK,0.1458904709385496
2.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,253.25,0.25,0.5,-1.3733549204616342,0.5482,0.0,1.0,S3,268,OAK,False,OAK,-0.11868972757359755
3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,1.0,280.0,0.3333333333333333,0.3333333333333333,-0.20833189723820467,0.008199999999999999,1.0,1.0,S3,269,OAK,False,OAK,-0.006848866369396064
16.0,44.0,41.0,11.0,5.0,2.0,3.0,1.0,5.0,31.0,11.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,5.0,0.0,0.2682926829268293,0.3181818181818182,0.7560975609756098,1.0742793791574279,0.4878048780487805,0.23076923076923078,0.0,0.11363636363636363,0.22727272727272727,0.06818181818181818,0.6,0.4,1.5,246.1818181818182,0.3181818181818182,0.7560975609756098,-1.1279892982580326,0.0993,12.0,8.0,S3,271,OAK,False,OAK,0.09230447937242132
13.0,34.0,31.0,7.0,5.0,3.0,1.0,1.0,2.0,16.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,11.0,3.0,0.0,0.22580645161290322,0.2647058823529412,0.5161290322580645,0.7808349146110056,0.29032258064516125,0.18518518518518517,0.0,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.3181818181818182,0.6818181818181818,0.4666666666666667,244.76470588235293,0.2647058823529412,0.5161290322580645,-2.418468365815369,-0.3421999999999999,7.0,15.0,S3,272,OAK,False,OAK,-0.083357838564727
16.0,45.0,40.0,13.0,9.0,3.0,7.0,1.0,2.0,28.0,7.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,0.325,0.4,0.7,1.1,0.37499999999999994,0.44,0.0,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.5714285714285714,0.42857142857142855,1.3333333333333333,224.27906976744185,0.4,0.7,6.943878837998517,0.5098,8.0,6.0,S3,273,OAK,False,OAK,0.9041527341162177
16.0,41.0,34.0,8.0,4.0,3.0,5.0,0.0,0.0,13.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,2.0,0.0,0.23529411764705882,0.36585365853658536,0.38235294117647056,0.7482065997130559,0.14705882352941174,0.2857142857142857,0.0,0.0,0.14634146341463414,0.17073170731707318,0.45,0.55,0.8181818181818182,237.74358974358975,0.36585365853658536,0.38235294117647056,1.5438976124845811,0.1732,9.0,11.0,S3,274,OAK,False,OAK,0.34550884709225826
10.0,22.0,20.0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.2,0.2727272727272727,0.3,0.5727272727272728,0.09999999999999998,0.2857142857142857,0.0,0.0,0.2727272727272727,0.09090909090909091,0.6,0.4,1.5,277.95454545454544,0.2727272727272727,0.3,-1.9413236647529728,-0.19770000000000001,6.0,4.0,S3,275,OAK,False,OAK,-0.091580661876185
12.0,26.0,24.0,4.0,4.0,0.0,2.0,0.0,2.0,12.0,3.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.16666666666666666,0.23076923076923078,0.5,0.7307692307692308,0.33333333333333337,0.14285714285714285,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,277.3333333333333,0.23076923076923078,0.5,-0.5770694661294391,-0.4114000000000001,8.0,4.0,S3,276,2TM,False,OAK,0.06349052245873425
7.0,17.0,15.0,3.0,3.0,0.0,2.0,0.0,1.0,8.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.2,0.29411764705882354,0.5333333333333333,0.8274509803921568,0.3333333333333333,0.2857142857142857,0.0,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.4,0.6,0.6666666666666666,240.13333333333333,0.29411764705882354,0.5333333333333333,0.6049690915612255,-0.07089999999999999,2.0,3.0,S3,276,MIL,True,MIL,0.1397414081645275
5.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.8571428571428571,0.14285714285714285,6.0,339.3333333333333,0.1111111111111111,0.4444444444444444,-1.1820385576906645,-0.34049999999999997,6.0,1.0,S3,276,OAK,True,OAK,-0.07625088570579323
15.0,38.0,35.0,5.0,1.0,4.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0,2.0,0.0,0.14285714285714285,0.21052631578947367,0.17142857142857143,0.3819548872180451,0.02857142857142858,0.22727272727272727,1.0,0.0,0.34210526315789475,0.07894736842105263,0.5294117647058824,0.47058823529411764,1.125,289.55263157894734,0.21052631578947367,0.17142857142857143,-6.0981453720423735,-0.6083999999999999,9.0,8.0,S3,277,OAK,False,OAK,-0.4326797747148616
14.0,35.0,29.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,10.0,1.0,0.0,0.06896551724137931,0.22857142857142856,0.06896551724137931,0.2975369458128079,0.0,0.08333333333333333,0.0,0.0,0.14285714285714285,0.17142857142857143,0.5,0.5,1.0,297.22857142857146,0.22857142857142856,0.06896551724137931,-2.1915467758698406,-1.1357,11.0,11.0,S3,278,OAK,False,OAK,-0.05600423845203269
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,321.25,0.0,0.0,-0.9525959096721595,-0.11249999999999999,2.0,1.0,S3,279,OAK,False,OAK,-0.07661382649465007
8.0,16.0,15.0,5.0,4.0,2.0,3.0,0.0,0.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.3333333333333333,0.375,0.5333333333333333,0.9083333333333333,0.2,0.38461538461538464,0.0,0.0,0.125,0.0625,0.25,0.75,0.3333333333333333,187.6,0.375,0.5333333333333333,2.9948854433011403,0.020799999999999985,2.0,6.0,S3,281,OAK,False,OAK,0.3740716022203775
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,246.0,0.0,0.0,-0.48715088377514504,-0.0882,0.0,1.0,S3,282,PHI,False,PHI,-0.03939220614123157
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,1.0,1.0,1.1750277968973368,0.06709999999999999,0.0,0.0,S3,286,PHI,False,PHI,0.12216422080787515
11.0,25.0,24.0,7.0,5.0,3.0,3.0,0.0,1.0,13.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,0.2916666666666667,0.32,0.5416666666666666,0.8616666666666666,0.24999999999999994,0.3157894736842105,0.0,0.04,0.16,0.04,0.3076923076923077,0.6923076923076923,0.4444444444444444,243.08,0.32,0.5416666666666666,2.905917611107407,0.0027000000000000288,4.0,9.0,S3,287,PHI,False,PHI,0.4071277890642774
11.0,25.0,21.0,5.0,1.0,4.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.23809523809523808,0.36,0.2857142857142857,0.6457142857142857,0.047619047619047616,0.3333333333333333,1.0,0.0,0.24,0.16,0.5,0.5,1.0,238.6,0.36,0.2857142857142857,-1.5625245483096073,-0.14390000000000003,5.0,5.0,S3,288,PHI,False,PHI,-0.03971642687742405
12.0,29.0,27.0,7.0,4.0,0.0,2.0,2.0,3.0,22.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.25925925925925924,0.3103448275862069,0.8148148148148148,1.1251596424010217,0.5555555555555556,0.26666666666666666,0.0,0.10344827586206896,0.3103448275862069,0.06896551724137931,0.6363636363636364,0.36363636363636365,1.75,251.6551724137931,0.3103448275862069,0.8148148148148148,-0.5224849789895882,-0.03120000000000006,7.0,4.0,S3,289,2TM,False,PHI,0.08293329452714374
4.0,9.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8,0.2,4.0,301.55555555555554,0.1111111111111111,0.3333333333333333,-1.4036487405116875,-0.5022,4.0,1.0,S3,289,TBD,True,TBD,-0.09841190398789554
8.0,20.0,18.0,6.0,3.0,0.0,2.0,1.0,3.0,19.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.3333333333333333,0.4,1.0555555555555556,1.4555555555555557,0.7222222222222223,0.3333333333333333,0.0,0.15,0.3,0.1,0.5,0.5,1.0,229.2,0.4,1.0555555555555556,0.8811637615220991,0.47100000000000003,3.0,3.0,S3,289,PHI,True,PHI,0.18134519851503925
11.0,23.0,23.0,7.0,5.0,1.0,3.0,1.0,2.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,1.0,0.0,0.30434782608695654,0.30434782608695654,0.782608695652174,1.0869565217391304,0.4782608695652174,0.2777777777777778,0.0,0.08695652173913043,0.13043478260869565,0.0,0.6923076923076923,0.3076923076923077,2.25,234.7826086956522,0.30434782608695654,0.782608695652174,0.6251470289982749,0.11880000000000002,9.0,4.0,S3,290,PHI,False,PHI,0.16972784861708123
2.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,1.5,2.1,1.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,1.0,0.0,142.4,0.6,1.5,0.5067978035504883,0.15699999999999997,0.0,2.0,S3,291,PHI,False,PHI,0.07398698594575617
